2025-07-31 21:14:33	DEBUG	prototypes	prototype registered	{"process": "app.demos.process_lifecycle:parent"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.demos.process_lifecycle:start.endpoint", "meta": {"comment":"HTTP endpoint to start processes","depends_on":["ns:system","ns:wippy.actor"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.demos.process_lifecycle:start.endpoint"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.demos.process_lifecycle:start.endpoint"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.demos.process_lifecycle:start.endpoint", "expected": "app.demos.process_lifecycle:start.endpoint"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.demos.process_lifecycle:status.endpoint", "meta": {"comment":"HTTP endpoint to get processes status","depends_on":["ns:system","ns:wippy.actor"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.demos.process_lifecycle:status.endpoint"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.demos.process_lifecycle:status.endpoint"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.demos.process_lifecycle:status.endpoint", "expected": "app.demos.process_lifecycle:status.endpoint"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.demos.process_lifecycle:terminate.endpoint", "meta": {"comment":"HTTP endpoint to terminate processes","depends_on":["ns:system","ns:wippy.actor"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.demos.process_lifecycle:terminate.endpoint"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.demos.process_lifecycle:terminate.endpoint"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.demos.process_lifecycle:terminate.endpoint", "expected": "app.demos.process_lifecycle:terminate.endpoint"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.demos.snake:game", "meta": {"comment":"Snake game","depends_on":["ns:system","ns:wippy.lib"]}}
2025-07-31 21:14:33	DEBUG	lua.bteaapp	added btea app	{"id": "app.demos.snake:game"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.demos.snake:game", "expected": "app.demos.snake:game"}
2025-07-31 21:14:33	DEBUG	prototypes	prototype registered	{"process": "app.demos.snake:game"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.env.demo:env_demo", "meta": {"comment":"ENV demo","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.env.demo:env_demo"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.env.demo:env_demo"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.env.demo:env_demo", "expected": "app.env.demo:env_demo"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.funcs.openai:llm_query", "meta": {"comment":"LLM query function with streaming support","depends_on":["ns:system","ns:wippy.test"],"llm_implements":"generate","models":["gpt*","o*"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.funcs.openai:llm_query"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.funcs.openai:llm_query"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.funcs.openai:llm_query", "expected": "app.funcs.openai:llm_query"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.funcs.static_analysis:go_overview", "meta": {"comment":"Analyzing golang files","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.funcs.static_analysis:go_overview"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.funcs.static_analysis:go_overview"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.funcs.static_analysis:go_overview", "expected": "app.funcs.static_analysis:go_overview"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.funcs.static_analysis:html_overview", "meta": {"comment":"Analyzing html files","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.funcs.static_analysis:html_overview"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.funcs.static_analysis:html_overview"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.funcs.static_analysis:html_overview", "expected": "app.funcs.static_analysis:html_overview"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.funcs.static_analysis:lua_overview", "meta": {"comment":"Analyzing lua files","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.funcs.static_analysis:lua_overview"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.funcs.static_analysis:lua_overview"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.funcs.static_analysis:lua_overview", "expected": "app.funcs.static_analysis:lua_overview"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.funcs.static_analysis:markdown_overview", "meta": {"comment":"Analyzing markdown files","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.funcs.static_analysis:markdown_overview"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.funcs.static_analysis:markdown_overview"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.funcs.static_analysis:markdown_overview", "expected": "app.funcs.static_analysis:markdown_overview"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:demo_pid", "meta": {"comment":"Simple HTTP endpoint that returns current function PID","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:demo_pid"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:demo_pid"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:demo_pid", "expected": "app.http.handlers:demo_pid"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:fs_listdir", "meta": {"comment":"Interactive directory browser with file analysis capabilities","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:fs_listdir"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:fs_listdir"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:fs_listdir", "expected": "app.http.handlers:fs_listdir"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:hello_world", "meta": {"comment":"Simple HTTP endpoint that returns Hello World as JSON","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:hello_world"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:hello_world"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:hello_world", "expected": "app.http.handlers:hello_world"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:list_models", "meta": {"comment":"Lists all available LLM models and their capabilities","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:list_models"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:list_models"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:list_models", "expected": "app.http.handlers:list_models"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:list_tools", "meta": {"comment":"Lists all system tools and their schemas","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:list_tools"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:list_tools"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:list_tools", "expected": "app.http.handlers:list_tools"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:local_time", "meta": {"comment":"Returns local system time formatted according to RFC3339 standard as JSON response","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:local_time"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:local_time"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:local_time", "expected": "app.http.handlers:local_time"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:registry_dump", "meta": {"comment":"Retrieves and dumps registry entries as JSON with optional filtering by namespace or ID","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:registry_dump"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:registry_dump"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:registry_dump", "expected": "app.http.handlers:registry_dump"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:system_env", "meta": {"comment":"Streams environment variables as JSON with prioritized output of PATH, HOME, USER, and PWD variables first","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:system_env"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:system_env"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:system_env", "expected": "app.http.handlers:system_env"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.http.handlers:time_ticker", "meta": {"comment":"Implements a 10-minute duration timer that emits JSON events every second with tick count and elapsed time","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.http.handlers:time_ticker"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.http.handlers:time_ticker"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.http.handlers:time_ticker", "expected": "app.http.handlers:time_ticker"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.interceptor.demo:child_spans", "meta": {"comment":"Child spans library","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.interceptor.demo:child_spans", "expected": "app.interceptor.demo:child_spans"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.interceptor.demo:interceptor_demo_child_spans", "meta": {"comment":"interceptor demo child spans processing","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.interceptor.demo:interceptor_demo_child_spans", "expected": "app.interceptor.demo:interceptor_demo_child_spans"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.interceptor.demo:interceptor_demo_ratelimit", "meta": {"comment":"interceptor demo ratelimit","depends_on":["ns:system"],"options":{"ratelimit":{"burst":1,"rps":1}}}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.interceptor.demo:interceptor_demo_ratelimit"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.interceptor.demo:interceptor_demo_ratelimit"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.interceptor.demo:interceptor_demo_ratelimit", "expected": "app.interceptor.demo:interceptor_demo_ratelimit"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.interceptor.demo:interceptor_demo_retry", "meta": {"comment":"interceptor demo retry","depends_on":["ns:system"],"options":{"retry":{"attempts":10}}}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.interceptor.demo:interceptor_demo_retry"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.interceptor.demo:interceptor_demo_retry"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.interceptor.demo:interceptor_demo_retry", "expected": "app.interceptor.demo:interceptor_demo_retry"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.interceptor.demo:interceptor_demo_timeout", "meta": {"comment":"interceptor demo timeout","depends_on":["ns:system"],"options":{"timeout":{"timeout":"200ms"}}}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.interceptor.demo:interceptor_demo_timeout"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.interceptor.demo:interceptor_demo_timeout"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.interceptor.demo:interceptor_demo_timeout", "expected": "app.interceptor.demo:interceptor_demo_timeout"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.interceptor.demo:interceptor_demo_with_options", "meta": {"comment":"interceptor demo with options","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.interceptor.demo:interceptor_demo_with_options"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.interceptor.demo:interceptor_demo_with_options"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.interceptor.demo:interceptor_demo_with_options", "expected": "app.interceptor.demo:interceptor_demo_with_options"}
2025-07-31 21:14:33	DEBUG	runner	processing entry	{"id": "app.requirements.demo:API_ROUTER", "meta": {"comment":"Definitions and Dependencies Demo Application","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	runner	processing entry	{"id": "app.requirements.demo:NAMESPACE", "meta": {"comment":"Definitions and Dependencies Demo Application","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	runner	processing entry	{"id": "app.requirements.demo:hello_world_dependency", "meta": {"comment":"Definitions and Dependencies Demo Application","depends_on":["ns:system"],"description":"Component dependency management demo example"}}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.service.chat:encryption_utils", "meta": {"comment":"Session token encryption utilities","depends_on":["ns:system","ns:wippy.actor"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.service.chat:encryption_utils", "expected": "app.service.chat:encryption_utils"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.service.chat:session", "meta": {"comment":"Chat Session Process","depends_on":["ns:system","ns:wippy.actor"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	lua.proc	added process	{"id": "app.service.chat:session"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.service.chat:session", "expected": "app.service.chat:session"}
2025-07-31 21:14:33	DEBUG	prototypes	prototype registered	{"process": "app.service.chat:session"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.service.chat:session_manager", "meta": {"comment":"Chat Sessions Manager Process","depends_on":["ns:system","ns:wippy.actor"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	lua.proc	added process	{"id": "app.service.chat:session_manager"}
2025-07-31 21:14:33	DEBUG	prototypes	prototype registered	{"process": "app.service.chat:session_manager"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.service.chat:session_manager", "expected": "app.service.chat:session_manager"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.test.cases:system_test", "meta": {"comment":"Performs a basic system health check","depends_on":["ns:system","ns:wippy.test"],"group":"General","name":"Application Health","tags":["system","monitoring","health","tests"],"type":"test"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.test.cases:system_test"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.test.cases:system_test"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.test.cases:system_test", "expected": "app.test.cases:system_test"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.tools:list", "meta": {"comment":"Directory listing utility that returns directory contents","depends_on":["ns:system"],"input_schema":"{\n  \"type\": \"object\",\n  \"properties\": {\n    \"path\": {\n      \"type\": \"string\",\n      \"description\": \"Directory path to list\",\n      \"default\": \"/\"\n    },\n    \"fs\": {\n      \"type\": \"string\",\n      \"description\": \"Filesystem to use\",\n      \"default\": \"system:core\"\n    },\n    \"format\": {\n      \"type\": \"string\",\n      \"description\": \"Output format\",\n      \"enum\": [\"basic\", \"detailed\", \"json\"],\n      \"default\": \"detailed\"\n    },\n    \"show_hidden\": {\n      \"type\": \"boolean\",\n      \"description\": \"Whether to show hidden files\",\n      \"default\": false\n    }\n  }\n}\n","llm_alias":"list_directory","type":"tool"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.tools:list"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.tools:list"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.tools:list", "expected": "app.tools:list"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.tools:read", "meta": {"comment":"File reader utility that reads and returns file contents","depends_on":["ns:system"],"input_schema":"{\n  \"type\": \"object\",\n  \"properties\": {\n    \"path\": {\n      \"type\": \"string\",\n      \"description\": \"Path to the file to read\"\n    },\n    \"fs\": {\n      \"type\": \"string\",\n      \"description\": \"Filesystem to use\",\n      \"default\": \"system:core\"\n    },\n    \"encoding\": {\n      \"type\": \"string\",\n      \"description\": \"File encoding\",\n      \"enum\": [\"utf8\", \"binary\"],\n      \"default\": \"utf8\"\n    }\n  },\n  \"required\": [\"path\"]\n}\n","llm_description":"Reads and returns the contents of a file at the specified path","type":"tool"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.tools:read"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.tools:read"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.tools:read", "expected": "app.tools:read"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.tools:read_multi", "meta": {"comment":"Multi-file reader utility that reads multiple files at once","depends_on":["ns:system"],"input_schema":"{\n  \"type\": \"object\",\n  \"properties\": {\n    \"paths\": {\n      \"type\": \"array\",\n      \"description\": \"Array of file paths to read\",\n      \"items\": {\n        \"type\": \"string\"\n      }\n    },\n    \"fs\": {\n      \"type\": \"string\",\n      \"description\": \"Filesystem to use\",\n      \"default\": \"system:core\"\n    },\n    \"encoding\": {\n      \"type\": \"string\",\n      \"description\": \"File encoding\",\n      \"enum\": [\"utf8\", \"binary\"],\n      \"default\": \"utf8\"\n    }\n  },\n  \"required\": [\"paths\"]\n}\n","type":"tool"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.tools:read_multi"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.tools:read_multi"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.tools:read_multi", "expected": "app.tools:read_multi"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.tools:search", "meta": {"comment":"File content search utility that finds text in files","depends_on":["ns:system"],"input_schema":"{\n  \"type\": \"object\",\n  \"properties\": {\n    \"query\": {\n      \"type\": \"string\",\n      \"description\": \"Text to search for\"\n    },\n    \"path\": {\n      \"type\": \"string\",\n      \"description\": \"Base path to search in\",\n      \"default\": \"/\"\n    },\n    \"fs\": {\n      \"type\": \"string\",\n      \"description\": \"Filesystem to use\",\n      \"default\": \"system:core\"\n    },\n    \"recursive\": {\n      \"type\": \"boolean\",\n      \"description\": \"Whether to search recursively\",\n      \"default\": true\n    },\n    \"max_depth\": {\n      \"type\": \"integer\",\n      \"description\": \"Maximum recursion depth\",\n      \"default\": 10\n    },\n    \"file_pattern\": {\n      \"type\": \"string\",\n      \"description\": \"File pattern to match (glob)\",\n      \"default\": \"*\"\n    },\n    \"case_sensitive\": {\n      \"type\": \"boolean\",\n      \"description\": \"Whether search is case sensitive\",\n      \"default\": false\n    }\n  },\n  \"required\": [\"query\"]\n}\n","type":"tool"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.tools:search"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.tools:search"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.tools:search", "expected": "app.tools:search"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.tools:tree", "meta": {"comment":"File system tree utility that prints directory structure","depends_on":["ns:system"],"input_schema":"{\n  \"type\": \"object\",\n  \"properties\": {\n    \"path\": {\n      \"type\": \"string\",\n      \"description\": \"Directory path to display tree for\"\n    },\n    \"fs\": {\n      \"type\": \"string\",\n      \"description\": \"Filesystem to use\",\n      \"default\": \"system:core\"\n    },\n    \"max_depth\": {\n      \"type\": \"integer\",\n      \"description\": \"Maximum depth to traverse\",\n      \"default\": 5\n    },\n    \"show_hidden\": {\n      \"type\": \"boolean\",\n      \"description\": \"Whether to show hidden files\",\n      \"default\": false\n    }\n  },\n  \"required\": [\"path\"]\n}\n","type":"tool"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.tools:tree"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.tools:tree"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.tools:tree", "expected": "app.tools:tree"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.tools:write", "meta": {"comment":"File writer utility that writes content to a file","depends_on":["ns:system"],"input_schema":"{\n  \"type\": \"object\",\n  \"properties\": {\n    \"path\": {\n      \"type\": \"string\",\n      \"description\": \"Path to write to\"\n    },\n    \"content\": {\n      \"type\": \"string\",\n      \"description\": \"Content to write\"\n    },\n    \"fs\": {\n      \"type\": \"string\",\n      \"description\": \"Filesystem to use\",\n      \"default\": \"system:core\"\n    },\n    \"append\": {\n      \"type\": \"boolean\",\n      \"description\": \"Whether to append to file\",\n      \"default\": false\n    },\n    \"create_dirs\": {\n      \"type\": \"boolean\",\n      \"description\": \"Create parent directories if needed\",\n      \"default\": false\n    }\n  },\n  \"required\": [\"path\", \"content\"]\n}\n","type":"tool"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.tools:write"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.tools:write"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.tools:write", "expected": "app.tools:write"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.upload.handlers:fs_upload", "meta": {"comment":"Handles file uploads via multipart/form-data and stores them in /uploads directory","depends_on":["ns:system"],"router":"system:api"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.upload.handlers:fs_upload"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.upload.handlers:fs_upload"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.upload.handlers:fs_upload", "expected": "app.upload.handlers:fs_upload"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.websocket.demo:ws_auth", "meta": {"comment":"WebSocket authentication endpoint","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "app.websocket.demo:ws_auth"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "app.websocket.demo:ws_auth"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.websocket.demo:ws_auth", "expected": "app.websocket.demo:ws_auth"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "app.websocket.demo:ws_hub.process", "meta": {"comment":"Process that manages WebSocket connections","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	lua.proc	added process	{"id": "app.websocket.demo:ws_hub.process"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "app.websocket.demo:ws_hub.process", "expected": "app.websocket.demo:ws_hub.process"}
2025-07-31 21:14:33	DEBUG	prototypes	prototype registered	{"process": "app.websocket.demo:ws_hub.process"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "demo.security:api", "meta": {"comment":"Security JSON API","depends_on":["ns:system"],"description":"Security demo implementation"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "demo.security:api"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "demo.security:api"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "demo.security:api", "expected": "demo.security:api"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "demo.security:protected", "meta": {"comment":"Protected resource requiring authentication","depends_on":["ns:system"],"description":"Security demo implementation"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "demo.security:protected"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "demo.security:protected"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "demo.security:protected", "expected": "demo.security:protected"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "demo.security:secure_endpoint", "meta": {"comment":"Secure endpoint handler implementation","depends_on":["ns:system"],"description":"Security demo implementation"}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "demo.security:secure_endpoint"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "demo.security:secure_endpoint"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "demo.security:secure_endpoint", "expected": "demo.security:secure_endpoint"}
2025-07-31 21:14:33	DEBUG	runner	processing entry	{"id": "localspace:API_ROUTER", "meta": {"depends_on":["ns:system"],"description":"Router to use for endpoints"}}
2025-07-31 21:14:33	DEBUG	runner	processing entry	{"id": "localspace:NAMESPACE", "meta": {"depends_on":["ns:system"],"description":"Target namespace for module dependency"}}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "localspace:hello_handler", "meta": {"comment":"Lua function for hello_endpoint","depends_on":["ns:system"]}}
2025-07-31 21:14:33	DEBUG	funcs	function registered	{"function": "localspace:hello_handler"}
2025-07-31 21:14:33	DEBUG	funcs	options registered	{"options": "localspace:hello_handler"}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "localspace:hello_handler", "expected": "localspace:hello_handler"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "system.security:admin_policy", "meta": {"comment":"Global admin access policy","depends_on":["ns:system"]}}
2025-07-31 21:14:33	INFO	policy	security policy registered	{"id": "system.security:admin_policy", "groups": 1}
2025-07-31 21:14:33	DEBUG	security	policy registered	{"policy": "system.security:admin_policy", "groups": 1}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "system.security:admin_policy", "expected": "system.security:admin_policy"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "system.security:otel_policy", "meta": {"comment":"OpenTelemetry access policy","depends_on":["ns:system"]}}
2025-07-31 21:14:33	INFO	policy	security policy registered	{"id": "system.security:otel_policy", "groups": 1}
2025-07-31 21:14:33	DEBUG	security	policy registered	{"policy": "system.security:otel_policy", "groups": 1}
2025-07-31 21:14:33	DEBUG	runner	received accept event	{"id": "system.security:otel_policy", "expected": "system.security:otel_policy"}
2025-07-31 21:14:33	DEBUG	runner	starting operation	{"kind": "entry.create", "id": "system.security:process_env_policy", "meta": {"comment":"Process environment variable access policy","depends_on":["ns:system"]}}
